date,year,month,day,rainfall_mm
1971-03-09,1971,3,9,1.1697623807945146
1971-03-10,1971,3,10,0.561654476494294
1971-03-11,1971,3,11,0.32120026051910217
1971-03-12,1971,3,12,3.0012065020750125
1971-03-13,1971,3,13,1.1129567411699017
1971-03-14,1971,3,14,1.4889555647180357
1971-03-15,1971,3,15,3.7134680871174615
1971-03-16,1971,3,16,1.601605676184684
1971-03-17,1971,3,17,0.7842651955820135
1971-03-18,1971,3,18,2.9949295614648155
1971-03-19,1971,3,19,4.312114657704415
1971-03-20,1971,3,20,1.3591320957135036
1971-03-21,1971,3,21,0.622727246356982
1971-03-22,1971,3,22,7.400375402204654
1971-03-23,1971,3,23,0.8156478091727565
1971-03-24,1971,3,24,3.072004339076417
1971-03-25,1971,3,25,2.879588555387892
1971-03-26,1971,3,26,4.104664937640518
1971-03-27,1971,3,27,1.3897274303483729
1971-03-28,1971,3,28,2.3621870856232356
1971-03-29,1971,3,29,1.9906631402890715
1971-03-30,1971,3,30,0.37540908731685263
1971-03-31,1971,3,31,1.8107287643340473
1971-04-01,1971,4,1,10.108580907608657
1971-04-02,1971,4,2,2.3374564899041
1971-04-03,1971,4,3,2.6846712168047726
1971-04-04,1971,4,4,7.748058129612043
1971-04-05,1971,4,5,0.8895698484997656
1971-04-06,1971,4,6,0.10659082996056551
1971-04-07,1971,4,7,1.3697141777136057
1971-04-08,1971,4,8,6.6149588843231655
1971-04-09,1971,4,9,1.9247456809441816
1971-04-10,1971,4,10,1.1370850264200174
1971-04-11,1971,4,11,0.14933841409314288
1971-04-12,1971,4,12,1.5141872666124265
1971-04-13,1971,4,13,4.95021154615156
1971-04-14,1971,4,14,1.3585855862172536
1971-04-15,1971,4,15,2.131406520485832
1971-04-16,1971,4,16,5.154088092066049
1971-04-17,1971,4,17,2.592313867185193
1971-04-18,1971,4,18,3.1711137352345737
1971-04-19,1971,4,19,0.5389114972969047
1971-04-20,1971,4,20,0.32154683619310553
1971-04-21,1971,4,21,4.237114025874205
1971-04-22,1971,4,22,6.011324325119196
1971-04-23,1971,4,23,3.9491488821925875
1971-04-24,1971,4,24,1.0748297594313765
1971-04-25,1971,4,25,8.06725177180517
1971-04-26,1971,4,26,3.993411352028781
1971-04-27,1971,4,27,5.326941791223691
1971-04-28,1971,4,28,2.2416086903703114
1971-04-29,1971,4,29,5.401703247713354
1971-04-30,1971,4,30,0.10316826675454271
1971-05-01,1971,5,1,2.220718358126497
1971-05-02,1971,5,2,0.1897277661709692
1971-05-03,1971,5,3,9.410655226381104
1971-05-04,1971,5,4,0.5047515495249137
1971-05-05,1971,5,5,0.8530650608705066
1971-05-06,1971,5,6,2.3001310274372124
1971-05-07,1971,5,7,4.681242733676367
1971-05-08,1971,5,8,0.2129663368090703
1971-05-09,1971,5,9,2.388676659871435
1971-05-10,1971,5,10,1.853315029287096
1971-05-11,1971,5,11,1.831084290944661
1971-05-12,1971,5,12,0.7205564882490825
1971-05-13,1971,5,13,3.227277075942591
1971-05-14,1971,5,14,4.8264658360178245
1971-05-15,1971,5,15,0.826545418063133
1971-05-16,1971,5,16,5.961189206126518
1971-05-17,1971,5,17,1.010195315306272
1971-05-18,1971,5,18,3.513965594636285
1971-05-19,1971,5,19,6.826195092167301
1971-05-20,1971,5,20,9.033769850300295
1971-05-21,1971,5,21,1.1371537624328065
1971-05-22,1971,5,22,4.181753709887236
1971-05-23,1971,5,23,0.31634832141803937
1971-05-24,1971,5,24,1.5412608158722463
1971-05-25,1971,5,25,10.458271439880921
1971-05-26,1971,5,26,2.6302884006149303
1971-05-27,1971,5,27,4.817208932832768
1971-05-28,1971,5,28,0.98237277117011
1971-05-29,1971,5,29,4.198869661131427
1971-05-30,1971,5,30,1.548973659151409
1971-05-31,1971,5,31,0.722647992776544
1971-06-01,1971,6,1,1.119124822904199
1971-06-02,1971,6,2,1.488536432501955
1971-06-03,1971,6,3,4.529529220542346
1971-06-04,1971,6,4,8.84295693856991
1971-06-05,1971,6,5,24.77208497507422
1971-06-06,1971,6,6,8.887222346753424
1971-06-07,1971,6,7,4.1364011210961
1971-06-08,1971,6,8,8.991497046577203
1971-06-09,1971,6,9,0.7106604539334469
1971-06-10,1971,6,10,18.800903206819452
1971-06-11,1971,6,11,2.3310366226171597
1971-06-12,1971,6,12,0.9503998053058289
1971-06-13,1971,6,13,21.013326017552128
1971-06-14,1971,6,14,9.027454445917076
1971-06-15,1971,6,15,8.218214681485176
1971-06-16,1971,6,16,23.985373046600944
1971-06-17,1971,6,17,13.12315148261382
1971-06-18,1971,6,18,19.627001444329455
1971-06-19,1971,6,19,16.601958846733314
1971-06-20,1971,6,20,17.76849191044917
1971-06-21,1971,6,21,0.5705204234509806
1971-06-22,1971,6,22,2.356775831038565
1971-06-23,1971,6,23,2.9826493733575608
1971-06-24,1971,6,24,1.6776603375798884
1971-06-25,1971,6,25,1.1998710663943695
1971-06-26,1971,6,26,4.552417330875646
1971-06-27,1971,6,27,4.553856042698544
1971-06-28,1971,6,28,18.80963477681962
1971-06-29,1971,6,29,1.9302389090934509
1971-06-30,1971,6,30,29.009861974110294
1971-07-01,1971,7,1,44.74573210957365
1971-07-02,1971,7,2,24.542061872334244
1971-07-03,1971,7,3,6.246592873118733
1971-07-04,1971,7,4,115.33120948446808
1971-07-05,1971,7,5,6.210954004141566
1971-07-06,1971,7,6,16.67181301413221
1971-07-07,1971,7,7,26.979142485884136
1971-07-08,1971,7,8,3.3710292646150046
1971-07-09,1971,7,9,31.760645507520174
1971-07-10,1971,7,10,2.57014498226145
1971-07-11,1971,7,11,9.154421126381632
1971-07-12,1971,7,12,46.21156728360352
1971-07-13,1971,7,13,9.376449240925913
1971-07-14,1971,7,14,13.53007733809892
1971-07-15,1971,7,15,54.861580436517926
1971-07-16,1971,7,16,21.521178636410237
1971-07-17,1971,7,17,1.760237978441035
1971-07-18,1971,7,18,9.746557805745468
1971-07-19,1971,7,19,13.474360173180656
1971-07-20,1971,7,20,0.3455250575316477
1971-07-21,1971,7,21,5.3460090751129234
1971-07-22,1971,7,22,3.1141058345117734
1971-07-23,1971,7,23,31.273656614234543
1971-07-24,1971,7,24,0.9133600336015381
1971-07-25,1971,7,25,134.57948129272708
1971-07-26,1971,7,26,97.41657921292698
1971-07-27,1971,7,27,57.918629687444934
1971-07-28,1971,7,28,3.9384546227840462
1971-07-29,1971,7,29,42.34321606078637
1971-07-30,1971,7,30,4.587654974844147
1971-07-31,1971,7,31,8.873042607647971
1971-08-01,1971,8,1,2.808343965973589
1971-08-02,1971,8,2,22.70257160524374
1971-08-03,1971,8,3,21.833096257251412
1971-08-04,1971,8,4,31.208659060544164
1971-08-05,1971,8,5,8.918694189617584
1971-08-06,1971,8,6,21.307497002449534
1971-08-07,1971,8,7,27.28628710374631
1971-08-08,1971,8,8,0.6160336174355922
1971-08-09,1971,8,9,9.757686132707741
1971-08-10,1971,8,10,31.717997866936972
1971-08-11,1971,8,11,148.3699911610132
1971-08-12,1971,8,12,9.500594846610705
1971-08-13,1971,8,13,21.913149500804845
1971-08-14,1971,8,14,16.76181041591757
1971-08-15,1971,8,15,2.7359334078998834
1971-08-16,1971,8,16,7.076936593504415
1971-08-17,1971,8,17,7.2922063787202385
1971-08-18,1971,8,18,125.11243189881516
1971-08-19,1971,8,19,32.406643265016505
1971-08-20,1971,8,20,31.443874596081912
1971-08-21,1971,8,21,5.65849317761428
1971-08-22,1971,8,22,8.491882191042682
1971-08-23,1971,8,23,45.42407787124987
1971-08-24,1971,8,24,9.520405143894012
1971-08-25,1971,8,25,39.66992928344466
1971-08-26,1971,8,26,1.0093607191399414
1971-08-27,1971,8,27,15.15127073984747
1971-08-28,1971,8,28,22.457485736852956
1971-08-29,1971,8,29,15.811445454635079
1971-08-30,1971,8,30,31.504774542376683
1971-08-31,1971,8,31,3.9145106017314895
1971-09-01,1971,9,1,2.023543765927217
1971-09-02,1971,9,2,2.1730348010331504
1971-09-03,1971,9,3,1.4446080682701488
1971-09-04,1971,9,4,17.335656486930734
1971-09-05,1971,9,5,6.5184503513772025
1971-09-06,1971,9,6,6.165467091886891
1971-09-07,1971,9,7,13.907447152098792
1971-09-08,1971,9,8,1.14531326244868
1971-09-09,1971,9,9,13.639314963183546
1971-09-10,1971,9,10,3.9113016816347774
1971-09-11,1971,9,11,6.611808924456049
1971-09-12,1971,9,12,5.923089665848957
1971-09-13,1971,9,13,1.6180148892593413
1971-09-14,1971,9,14,2.0363456156152018
1971-09-15,1971,9,15,3.60286489911169
1971-09-16,1971,9,16,0.5638885181946033
1971-09-17,1971,9,17,14.191776941610339
1971-09-18,1971,9,18,1.1447193044711172
1971-09-19,1971,9,19,7.733611532515576
1971-09-20,1971,9,20,11.490272857269273
1971-09-21,1971,9,21,10.074086398639242
1971-09-22,1971,9,22,0.35993044439252414
1971-09-23,1971,9,23,3.1950641175800505
1971-09-24,1971,9,24,26.022072230397956
1971-09-25,1971,9,25,0.9087792099686853
1971-09-26,1971,9,26,9.947748401271781
1971-09-27,1971,9,27,13.420113346231341
1971-09-28,1971,9,28,0.17809674871774997
1971-09-29,1971,9,29,10.376973247061404
1971-09-30,1971,9,30,20.743466722770357
1971-10-01,1971,10,1,1.3269920279472518
1971-10-02,1971,10,2,0.11134614555539447
1971-10-03,1971,10,3,1.2308738754573694
1971-10-04,1971,10,4,1.0453767728649717
1971-10-05,1971,10,5,0.09633239447941891
1971-10-06,1971,10,6,0.2719635688836739
1971-10-07,1971,10,7,0.03174372113390334
1971-10-08,1971,10,8,0.11815492024486028
1971-10-09,1971,10,9,0.22270586459005184
1971-10-10,1971,10,10,0.06896413977976062
1971-10-11,1971,10,11,0.009170564652588245
1971-10-12,1971,10,12,1.3930552075137874
1971-10-13,1971,10,13,0.6252815203848145
1971-10-14,1971,10,14,0.7580532226301369
1971-10-15,1971,10,15,0.22254632125303747
1971-10-16,1971,10,16,0.0672311710731083
1971-10-17,1971,10,17,0.38395964765790525
1971-10-18,1971,10,18,0.5842682042957952
1971-10-19,1971,10,19,0.5685100307429123
1971-10-20,1971,10,20,0.2617190766395915
1971-10-21,1971,10,21,0.1631421555844061
1971-10-22,1971,10,22,0.10756968445204926
1971-10-23,1971,10,23,0.2950848339690105
1971-10-24,1971,10,24,0.7707052314069839
1971-10-25,1971,10,25,0.14116216833675893
1971-10-26,1971,10,26,0.16892683578323253
1971-10-27,1971,10,27,0.49221399526841747
1971-10-28,1971,10,28,0.19812291097206233
1971-10-29,1971,10,29,1.1378685251411547
1971-10-30,1971,10,30,1.439934546247889
1971-10-31,1971,10,31,0.24548459023976157
1971-11-01,1971,11,1,0.07046648209899013
1971-11-02,1971,11,2,0.5889186979920811
1971-11-03,1971,11,3,0.8233611221452788
1971-11-04,1971,11,4,0.36618038715008716
1971-11-05,1971,11,5,0.4595158531055401
1971-11-06,1971,11,6,0.05328320235150259
1971-11-07,1971,11,7,0.778272357038317
1971-11-08,1971,11,8,0.1239918341606658
1971-11-09,1971,11,9,1.6997504734297089
1971-11-10,1971,11,10,0.46572420094414296
1971-11-11,1971,11,11,0.19112934261959877
1971-11-12,1971,11,12,0.060785021655252694
1971-11-13,1971,11,13,0.9187139113233523
1971-11-14,1971,11,14,0.4407548137718537
1971-11-15,1971,11,15,0.011054102840180583
1971-11-16,1971,11,16,0.2498695830481224
1971-11-17,1971,11,17,1.2221145023156446
1971-11-18,1971,11,18,0.09068224839897077
1971-11-19,1971,11,19,0.5473499121921996
1971-11-20,1971,11,20,0.02650882703466552
1971-11-21,1971,11,21,0.2717910654290979
1971-11-22,1971,11,22,0.3002310910073969
1971-11-23,1971,11,23,0.5995653584592578
1971-11-24,1971,11,24,0.11152228349361021
1971-11-25,1971,11,25,1.7538611420010848
1971-11-26,1971,11,26,0.13076993850437893
1971-11-27,1971,11,27,0.24534731572378107
1971-11-28,1971,11,28,0.4773141936262049
1971-11-29,1971,11,29,0.2571534813645241
1971-11-30,1971,11,30,0.6267650842359843
1971-12-01,1971,12,1,0.10436679604307325
1971-12-02,1971,12,2,0.23447535241893241
1971-12-03,1971,12,3,0.03360598297695995
1971-12-04,1971,12,4,0.06469343914538103
1971-12-05,1971,12,5,0.6011146714014687
1971-12-06,1971,12,6,0.11938726117347519
1971-12-07,1971,12,7,0.6435057584050721
1971-12-08,1971,12,8,0.22001805904132304
1971-12-09,1971,12,9,0.28885110838420125
1971-12-10,1971,12,10,0.9847420962212016
1971-12-11,1971,12,11,0.10894270083074607
1971-12-12,1971,12,12,0.5816059010021297
1971-12-13,1971,12,13,0.1161584728075717
1971-12-14,1971,12,14,0.5281838182360477
1971-12-15,1971,12,15,0.24826408465324246
1971-12-16,1971,12,16,0.9537467077837284
1971-12-17,1971,12,17,0.09885126113427642
1971-12-18,1971,12,18,0.2427390592047701
1971-12-19,1971,12,19,0.159757773165496
1971-12-20,1971,12,20,0.007968742315557659
1971-12-21,1971,12,21,0.458294528496
1971-12-22,1971,12,22,1.029654460733444
1971-12-23,1971,12,23,0.05133308472546933
1971-12-24,1971,12,24,0.28722422505103545
1971-12-25,1971,12,25,0.121002952680044
1971-12-26,1971,12,26,0.05456562478111044
1971-12-27,1971,12,27,0.28672863946882227
1971-12-28,1971,12,28,0.2255324316838257
1971-12-29,1971,12,29,0.31847258526458916
1971-12-30,1971,12,30,0.19966322825079155
1971-12-31,1971,12,31,0.3348064327972336
1972-01-01,1972,1,1,0.465613041528398
1972-01-02,1972,1,2,1.6576902297855167
1972-01-03,1972,1,3,0.9332564962918328
1972-01-04,1972,1,4,0.034206222185046126
1972-01-05,1972,1,5,0.47864193636423924
1972-01-06,1972,1,6,1.1778192998874442
1972-01-07,1972,1,7,0.8947572248174256
1972-01-08,1972,1,8,0.49902487406627294
1972-01-09,1972,1,9,0.9465682025385384
1972-01-10,1972,1,10,0.2577085109111216
1972-01-11,1972,1,11,0.5144318027402276
1972-01-12,1972,1,12,0.027063855560138145
1972-01-13,1972,1,13,0.42958553948629175
1972-01-14,1972,1,14,0.32401040203939996
1972-01-15,1972,1,15,0.03884123757029604
1972-01-16,1972,1,16,0.31196839111554875
1972-01-17,1972,1,17,0.3053865557919832
1972-01-18,1972,1,18,0.05119412020828306
1972-01-19,1972,1,19,0.05147578692316974
1972-01-20,1972,1,20,0.2714712618825276
1972-01-21,1972,1,21,0.4403790754621886
1972-01-22,1972,1,22,0.17102618767232947
1972-01-23,1972,1,23,0.011882187087181388
1972-01-24,1972,1,24,0.32095218327806224
1972-01-25,1972,1,25,0.07042430684721056
1972-01-26,1972,1,26,0.2749488961017886
1972-01-27,1972,1,27,0.13045796877384996
1972-01-28,1972,1,28,1.1841886160469217
1972-01-29,1972,1,29,2.567079883603854
1972-01-30,1972,1,30,1.629554621885858
1972-01-31,1972,1,31,0.21733376398783247
1972-02-01,1972,2,1,0.44511814376039477
1972-02-02,1972,2,2,0.8731912594194695
1972-02-03,1972,2,3,0.1898640482443076
1972-02-04,1972,2,4,0.11415404989453076
1972-02-05,1972,2,5,0.3197286217190783
1972-02-06,1972,2,6,0.2561251703384245
1972-02-07,1972,2,7,2.7117860618945775
1972-02-08,1972,2,8,0.040672256901825174
1972-02-09,1972,2,9,0.6472684284000417
1972-02-10,1972,2,10,0.6457689540646956
1972-02-11,1972,2,11,0.46196382718323953
1972-02-12,1972,2,12,0.17620321458782665
1972-02-13,1972,2,13,0.12761579535724593
1972-02-14,1972,2,14,0.03200089149919289
1972-02-15,1972,2,15,0.09094669095445611
1972-02-16,1972,2,16,0.30805713028872855
1972-02-17,1972,2,17,0.30787678543106983
1972-02-18,1972,2,18,0.1291711877590606
1972-02-19,1972,2,19,0.1393534537112024
1972-02-20,1972,2,20,0.20504951015372175
1972-02-21,1972,2,21,0.9360358894482996
1972-02-22,1972,2,22,1.8797092349723685
1972-02-23,1972,2,23,0.47711597174431974
1972-02-24,1972,2,24,0.12004277925684928
1972-02-25,1972,2,25,0.0741260580337236
1972-02-26,1972,2,26,0.07560358127084552
1972-02-27,1972,2,27,0.3716971148761394
1972-02-28,1972,2,28,0.8721531435421054
1972-02-29,1972,2,29,1.2775379997876548
1972-03-01,1972,3,1,3.910033580940829
1972-03-02,1972,3,2,1.2172933843528688
1972-03-03,1972,3,3,2.0422315213303586
1972-03-04,1972,3,4,2.6802478742167684
1972-03-05,1972,3,5,0.9432356816431219
1972-03-06,1972,3,6,3.9695923270762377
1972-03-07,1972,3,7,1.3146884330009163
1972-03-08,1972,3,8,5.865383996045373
1972-03-09,1972,3,9,7.790584559646448
1972-03-10,1972,3,10,2.3419544059076816
1972-03-11,1972,3,11,0.7839709962779156
1972-03-12,1972,3,12,2.4161331389877683
1972-03-13,1972,3,13,0.3315145901231837
1972-03-14,1972,3,14,1.7496065447033091
1972-03-15,1972,3,15,1.0576892652138445
1972-03-16,1972,3,16,1.7054454509207917
1972-03-17,1972,3,17,1.2794578792830267
1972-03-18,1972,3,18,2.6423261193705754
1972-03-19,1972,3,19,4.45704644744502
1972-03-20,1972,3,20,1.2786166020552487
1972-03-21,1972,3,21,0.5105045788561543
1972-03-22,1972,3,22,1.291249360695842
1972-03-23,1972,3,23,10.265139744899276
1972-03-24,1972,3,24,0.13907650955849626
1972-03-25,1972,3,25,2.291361848405346
1972-03-26,1972,3,26,1.9848468631887437
1972-03-27,1972,3,27,0.04350033131735678
1972-03-28,1972,3,28,2.9658135579678313
1972-03-29,1972,3,29,1.9263049244426504
1972-03-30,1972,3,30,3.7697394169201726
1972-03-31,1972,3,31,2.413727246751827
1972-04-01,1972,4,1,0.5036803989123644
1972-04-02,1972,4,2,5.556061980863385
1972-04-03,1972,4,3,10.697507472937138
1972-04-04,1972,4,4,2.991864721371485
1972-04-05,1972,4,5,2.4266164837921487
1972-04-06,1972,4,6,4.466993353822594
1972-04-07,1972,4,7,1.57652914992129
1972-04-08,1972,4,8,1.5822675541699214
1972-04-09,1972,4,9,2.76581698780227
1972-04-10,1972,4,10,7.7144188715324065
1972-04-11,1972,4,11,0.2878808410050099
1972-04-12,1972,4,12,0.4692814740271679
1972-04-13,1972,4,13,11.461494955708787
1972-04-14,1972,4,14,3.281884788575476
1972-04-15,1972,4,15,0.7370091582196906
1972-04-16,1972,4,16,5.3058956685387395
1972-04-17,1972,4,17,1.9111348450729642
1972-04-18,1972,4,18,1.901910170468371
1972-04-19,1972,4,19,1.0854749635568763
1972-04-20,1972,4,20,1.750082958994661
1972-04-21,1972,4,21,4.794158221445678
1972-04-22,1972,4,22,2.9700915705017676
1972-04-23,1972,4,23,1.4424276900684123
1972-04-24,1972,4,24,0.2809544339445767
1972-04-25,1972,4,25,2.2397362068537223
1972-04-26,1972,4,26,4.072680163222348
1972-04-27,1972,4,27,1.4153853531867553
1972-04-28,1972,4,28,10.151768920998272
1972-04-29,1972,4,29,1.5116107878195568
1972-04-30,1972,4,30,1.0893330446272265
1972-05-01,1972,5,1,1.4820309945541588
1972-05-02,1972,5,2,3.1486501839965264
1972-05-03,1972,5,3,0.2155333767513708
1972-05-04,1972,5,4,3.888193223390819
1972-05-05,1972,5,5,7.813956374525544
1972-05-06,1972,5,6,9.058717819840375
1972-05-07,1972,5,7,2.5690069997583054
1972-05-08,1972,5,8,3.5292223764288
1972-05-09,1972,5,9,1.1856344864209618
1972-05-10,1972,5,10,1.5767019377040743
1972-05-11,1972,5,11,0.3350952643348732
1972-05-12,1972,5,12,5.0484089584662355
1972-05-13,1972,5,13,1.3009279086812706
1972-05-14,1972,5,14,3.1355404373844635
1972-05-15,1972,5,15,4.631151505969308
1972-05-16,1972,5,16,4.759381714646519
1972-05-17,1972,5,17,1.799310369997906
1972-05-18,1972,5,18,14.03683505622362
1972-05-19,1972,5,19,1.5584522698684542
1972-05-20,1972,5,20,0.27039489518159066
1972-05-21,1972,5,21,5.884645298330934
1972-05-22,1972,5,22,1.8802803009347646
1972-05-23,1972,5,23,1.7870584289555511
1972-05-24,1972,5,24,1.1991428556866215
1972-05-25,1972,5,25,0.7839724081290925
1972-05-26,1972,5,26,2.1066744734926734
1972-05-27,1972,5,27,0.6377269945846256
1972-05-28,1972,5,28,6.483236251016301
1972-05-29,1972,5,29,4.501153343631539
1972-05-30,1972,5,30,0.5834287819723989
1972-05-31,1972,5,31,1.708286817643593
1972-06-01,1972,6,1,15.923410825110924
1972-06-02,1972,6,2,11.638910317529692
1972-06-03,1972,6,3,2.9418590543935754
1972-06-04,1972,6,4,0.8335906701070942
1972-06-05,1972,6,5,3.908850400100006
1972-06-06,1972,6,6,5.527785086022997
1972-06-07,1972,6,7,14.681158631672835
1972-06-08,1972,6,8,4.343303604015694
1972-06-09,1972,6,9,16.685088159330956
1972-06-10,1972,6,10,1.4866814993830764
1972-06-11,1972,6,11,12.631390160937512
1972-06-12,1972,6,12,3.6552969748409367
1972-06-13,1972,6,13,107.79549973535148
1972-06-14,1972,6,14,6.347828058744436
1972-06-15,1972,6,15,7.820429239752091
1972-06-16,1972,6,16,6.476268436818993
1972-06-17,1972,6,17,3.811794238087581
1972-06-18,1972,6,18,1.332104398723708
1972-06-19,1972,6,19,2.7086839166819963
1972-06-20,1972,6,20,4.838135165231757
1972-06-21,1972,6,21,0.9349933485905035
1972-06-22,1972,6,22,5.467746133167357
1972-06-23,1972,6,23,21.420024169301602
1972-06-24,1972,6,24,5.347996494908099
1972-06-25,1972,6,25,5.006946166830607
1972-06-26,1972,6,26,4.282293867532972
1972-06-27,1972,6,27,7.909556529310646
1972-06-28,1972,6,28,1.6641028751865459
1972-06-29,1972,6,29,10.178788128646675
1972-06-30,1972,6,30,11.356425709219671
1972-07-01,1972,7,1,60.09840260060751
1972-07-02,1972,7,2,3.346789203513951
1972-07-03,1972,7,3,13.923739606903844
1972-07-04,1972,7,4,20.886225331186072
1972-07-05,1972,7,5,17.793549893427354
1972-07-06,1972,7,6,141.75235749570373
1972-07-07,1972,7,7,8.709637907997248
1972-07-08,1972,7,8,6.243471214264716
1972-07-09,1972,7,9,24.79716031464867
1972-07-10,1972,7,10,20.433411491983637
1972-07-11,1972,7,11,17.13425962271974
1972-07-12,1972,7,12,16.297603031079916
1972-07-13,1972,7,13,6.282965680829677
1972-07-14,1972,7,14,31.734968824187664
1972-07-15,1972,7,15,5.1796030266123525
1972-07-16,1972,7,16,21.077655314241312
1972-07-17,1972,7,17,4.594252622068407
1972-07-18,1972,7,18,1.9973052133343003
1972-07-19,1972,7,19,4.951177804422769
1972-07-20,1972,7,20,132.08629284692876
1972-07-21,1972,7,21,15.845066618638379
1972-07-22,1972,7,22,4.328141203755145
1972-07-23,1972,7,23,5.830176313321069
1972-07-24,1972,7,24,10.871199997894838
1972-07-25,1972,7,25,24.519800094967067
1972-07-26,1972,7,26,17.97481782779853
1972-07-27,1972,7,27,22.419915885184707
1972-07-28,1972,7,28,12.246906935097911
1972-07-29,1972,7,29,6.834985004716225
1972-07-30,1972,7,30,12.278000204790935
1972-07-31,1972,7,31,30.280020823305502
1972-08-01,1972,8,1,5.906270273822297
1972-08-02,1972,8,2,2.279152371043501
